currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
14438,809.74,773.20,762.67,767.67,778.32,-37.11,-805.18,622.56,1.20,0.64,-4.01,-95.37
14474,809.99,773.18,762.63,767.56,778.34,-53.71,-817.87,607.91,-0.99,-1.18,0.30,-95.68
14512,810.15,773.30,762.66,767.62,778.43,-41.02,-835.45,600.10,-1.82,1.41,-1.60,-97.23
14547,809.36,773.53,762.69,767.82,778.35,-34.18,-806.15,601.56,-1.81,-1.82,-0.79,-98.50
14582,808.98,773.52,762.74,767.80,778.26,-29.79,-818.36,626.95,-0.56,0.62,0.08,-95.55
14618,809.16,773.61,762.68,767.76,778.30,-46.88,-840.82,604.98,1.48,-1.12,0.26,-97.73
14653,809.60,773.56,762.73,767.86,778.44,-37.60,-814.45,620.12,0.21,1.80,-1.52,-99.09
14691,810.17,773.67,762.79,767.94,778.64,-19.04,-826.66,615.72,-1.11,0.74,-1.95,-101.83
14727,810.08,773.93,762.82,768.23,778.76,-29.79,-829.10,613.77,0.40,-0.96,-1.19,-107.09
14762,811.19,774.06,762.74,768.48,779.12,-38.57,-813.48,623.54,-1.29,1.01,-1.18,-117.51
14798,811.82,774.02,762.75,768.23,779.20,-45.41,-813.48,614.26,-2.28,2.82,0.21,-115.36
14833,810.20,773.87,762.80,768.05,778.73,-27.83,-813.96,603.03,-2.14,-0.79,-1.42,-104.66
14869,808.96,773.74,762.74,767.93,778.34,-47.36,-825.68,606.45,-1.89,-1.25,-1.00,-99.16
14907,809.68,773.64,762.74,767.92,778.49,-33.20,-826.66,616.70,1.27,2.20,-1.85,-100.80
14943,810.65,773.73,762.77,767.77,778.73,-40.04,-834.47,614.75,0.97,0.35,0.15,-101.83
14978,811.35,773.68,762.67,767.71,778.85,-36.62,-832.03,602.05,-0.94,-1.00,-0.72,-105.46
15014,810.58,773.61,762.68,767.66,778.63,-48.83,-811.04,617.19,-2.68,1.59,-1.16,-101.11
15049,809.75,773.46,762.70,767.52,778.36,-37.11,-812.99,606.45,0.91,1.78,-1.17,-94.73
15085,809.66,773.46,762.70,767.45,778.32,-36.62,-809.08,612.30,-0.59,0.83,-0.15,-93.31
15123,810.12,773.44,762.81,767.50,778.47,-44.92,-827.15,614.75,-1.69,-0.44,0.01,-92.80
15158,811.00,773.54,762.68,767.61,778.71,-25.88,-801.27,620.61,2.50,2.08,-2.16,-101.39
15194,810.84,773.68,762.66,767.72,778.72,-41.50,-818.36,608.40,-0.48,2.50,-1.95,-104.13
15230,809.81,773.79,762.77,767.78,778.54,-40.53,-828.12,596.19,-0.67,0.22,-1.18,-99.59
15265,808.97,773.93,762.75,767.99,778.41,-25.88,-822.75,606.93,-1.14,-1.88,1.20,-101.42
15301,808.07,774.06,762.74,768.20,778.27,-30.27,-835.94,616.70,2.54,1.79,0.40,-102.76
15344,808.43,774.27,762.84,768.39,778.48,-35.64,-818.85,620.12,1.11,2.46,-1.81,-105.76
15379,808.54,774.41,762.83,768.71,778.62,-49.32,-821.78,613.77,1.78,-2.68,0.05,-112.28
15415,807.75,774.53,762.88,768.91,778.52,-39.06,-808.11,604.98,0.11,-0.16,-0.81,-112.34
15450,807.02,774.58,762.92,769.15,778.42,-30.76,-823.73,611.33,1.65,-0.79,2.08,-112.74
15486,807.27,774.86,762.86,769.21,778.55,-30.27,-829.10,614.75,0.62,-0.32,0.00,-118.09
15521,806.99,775.03,762.90,769.36,778.57,-36.13,-813.96,620.12,0.12,-2.39,-1.43,-119.91
15561,807.07,775.13,762.94,769.50,778.66,-45.90,-830.08,612.30,0.94,-0.02,-0.26,-122.10
15597,807.24,775.27,762.94,769.48,778.73,-36.13,-826.17,632.32,-0.47,-1.63,-0.07,-123.46
15633,805.94,775.28,763.02,769.57,778.45,-27.34,-815.92,610.35,-1.66,0.62,-0.26,-118.34
15669,805.16,775.46,763.04,769.93,778.40,-36.62,-813.96,602.05,-0.11,1.90,0.16,-121.81
15705,804.72,775.72,763.08,770.29,778.45,-40.04,-803.22,607.42,0.23,-1.56,-0.27,-126.86
15743,805.56,775.97,763.18,770.64,778.84,-33.69,-801.27,616.70,1.90,0.40,0.38,-134.41
15779,805.16,776.03,763.12,770.66,778.74,-47.36,-824.71,601.56,-1.60,-0.93,-3.69,-135.19
15815,803.87,776.03,763.14,770.70,778.44,-32.71,-819.34,631.84,-1.69,0.27,-2.00,-130.83
15851,803.66,776.05,763.18,771.01,778.47,-38.09,-816.89,626.95,1.09,0.47,0.56,-133.80
15887,802.40,775.90,763.16,771.06,778.13,-29.79,-814.94,620.12,-2.00,-1.63,-1.21,-129.53
15923,801.81,775.75,763.18,770.91,777.91,-39.06,-807.13,615.72,-1.40,0.36,-0.08,-123.59
15961,802.09,775.53,763.14,770.78,777.88,-42.48,-830.57,607.91,-0.60,-0.89,-1.27,-121.88
15997,801.73,775.55,763.17,770.65,777.78,-27.34,-812.50,619.14,-4.65,0.80,-2.01,-118.24
16033,802.19,775.49,763.05,770.45,777.80,-17.58,-819.82,624.02,0.60,-0.37,-0.82,-119.24
16069,802.74,775.36,763.12,770.11,777.83,-31.74,-807.62,630.37,-3.75,0.88,-0.42,-113.60
16105,803.76,775.26,763.01,769.76,777.95,-43.95,-821.29,611.82,-0.23,1.37,-1.29,-113.63
16142,804.37,775.04,763.01,769.42,777.96,-33.20,-820.80,607.91,0.45,5.02,-0.45,-109.15
16181,805.87,774.92,763.00,769.35,778.28,-31.74,-820.31,607.91,-0.39,0.73,-1.50,-112.28
16217,806.71,774.92,762.98,769.06,778.42,-41.02,-813.96,610.35,-1.89,-1.27,0.11,-111.56
16253,806.59,774.96,762.92,769.06,778.38,-39.06,-819.82,610.35,-1.57,2.16,-0.35,-113.15
16289,807.05,774.97,763.01,769.04,778.51,-28.32,-814.94,599.12,-0.24,-0.05,-1.44,-112.07
16325,807.30,775.03,762.93,769.24,778.63,-37.60,-823.24,611.33,-0.17,-0.83,-0.74,-118.52
16361,807.23,775.16,762.97,769.16,778.63,-30.76,-812.99,619.63,-0.89,3.95,-2.89,-117.10
16400,807.04,775.19,762.95,769.22,778.60,-91.31,-799.32,603.52,0.08,0.06,1.14,-118.06
16436,806.72,775.27,763.02,769.30,778.58,-40.04,-837.40,602.54,2.05,-1.20,-0.19,-116.93
16472,806.12,775.44,763.00,769.58,778.53,-43.95,-829.10,601.07,-2.31,-0.93,-1.47,-120.93
16508,805.88,775.71,763.03,769.80,778.61,-35.64,-808.11,637.70,1.06,-1.05,0.06,-124.64
16544,805.73,775.82,763.08,770.02,778.66,-43.46,-816.89,604.98,0.06,-1.50,0.34,-127.08
16583,804.89,775.87,763.10,770.07,778.48,-43.95,-824.71,619.14,-1.27,0.41,-0.95,-124.95
16619,804.77,775.90,763.10,770.15,778.48,-34.18,-821.78,593.26,0.69,-1.53,-0.24,-125.79
16707,804.18,775.49,763.08,769.84,778.15,-41.99,-824.71,622.56,-1.41,0.58,-2.95,-116.47
16743,804.42,775.19,762.95,769.32,777.97,-33.20,-822.27,617.19,-1.15,3.66,-0.05,-110.46
16779,805.53,774.46,762.83,768.61,777.86,-52.25,-808.59,594.73,-4.56,-0.07,0.01,-100.94
16815,805.04,773.61,762.78,768.22,777.42,-35.64,-817.87,610.35,-4.47,-1.51,0.11,-87.92
16853,803.75,772.37,762.60,767.58,776.58,-39.06,-818.36,632.81,-3.67,0.10,-0.27,-68.56
16889,803.63,772.19,762.61,767.70,776.53,-26.37,-809.08,615.23,-1.97,0.65,-1.26,-68.12
16924,800.97,772.28,762.59,767.86,775.93,-36.62,-827.15,623.54,-5.85,2.79,-1.63,-62.73
16960,796.69,772.37,762.74,768.39,775.05,2.44,-827.64,620.61,5.56,-3.11,-0.17,-52.93
16996,796.04,773.32,762.92,769.78,775.51,-44.92,-821.29,620.12,0.11,-2.05,0.52,-74.06
17032,787.31,775.27,763.43,773.28,774.82,-48.83,-903.81,528.32,9.46,-15.24,-5.08,-98.77
17070,789.30,776.11,763.81,773.91,775.78,5.86,-738.77,735.84,10.62,-3.15,-0.33,-111.96
17106,786.67,775.27,763.79,774.55,775.07,-35.16,-801.76,637.70,-16.37,4.77,3.50,-106.18
17141,791.00,777.56,764.71,779.50,778.19,-36.62,-865.23,574.71,26.21,-6.72,-1.34,-189.34
17177,786.96,778.94,765.37,781.91,778.30,-6.84,-775.39,666.02,-6.84,-2.95,-6.00,-205.60
17213,778.93,779.72,765.98,783.96,777.14,58.11,-871.58,521.48,10.27,-11.16,-11.12,-199.29
17249,780.38,779.63,765.69,783.07,777.19,0.00,-768.07,663.09,13.40,-4.89,-1.72,-197.55
17286,782.01,780.13,765.08,779.26,776.62,-0.49,-753.91,677.25,-10.70,11.73,2.11,-166.30
17322,791.79,781.23,764.54,775.61,778.29,-125.49,-831.54,540.04,-0.47,12.81,0.24,-168.61
17358,795.26,780.60,763.96,771.99,777.95,-18.55,-772.46,684.08,-18.44,11.42,0.36,-136.47
17394,798.49,779.47,763.52,770.42,777.97,-33.69,-861.33,560.55,-2.64,2.89,1.27,-126.25
17429,801.83,777.65,763.31,770.36,778.29,-65.92,-855.96,599.61,4.14,-1.76,2.92,-127.74
17467,802.70,776.50,763.29,771.14,778.41,-37.60,-792.97,646.00,4.77,-0.94,0.40,-133.53
17503,803.09,777.00,763.35,771.54,778.75,-37.60,-817.87,630.86,-5.37,4.30,-2.63,-143.06
17538,803.00,777.20,763.35,771.65,778.80,-18.55,-841.31,599.61,5.97,0.56,-1.50,-146.10
17574,803.56,776.45,763.22,772.22,778.86,-60.06,-817.87,614.75,1.31,-4.06,-1.24,-153.65
17609,802.98,776.52,763.32,772.19,778.75,5.86,-790.04,710.94,8.11,-5.73,-1.13,-149.16
17645,803.57,776.31,763.25,771.81,778.74,-14.16,-830.08,614.26,1.89,2.48,1.19,-145.60
17683,803.72,775.67,763.11,771.38,778.47,-14.16,-825.68,633.30,2.11,-0.25,1.27,-138.27
17719,804.37,775.42,762.95,770.78,778.38,-10.25,-792.97,632.81,4.95,0.37,-2.68,-133.70
17755,805.17,774.98,763.00,770.54,778.42,-53.22,-859.86,587.40,1.15,-1.01,2.09,-127.93
17790,805.17,774.50,762.88,770.20,778.19,-26.37,-816.41,624.02,2.59,-5.31,3.49,-122.35
17826,806.26,774.29,762.86,769.78,778.30,-1.95,-798.83,643.07,0.38,2.40,-2.36,-118.60
17862,807.05,774.54,762.85,769.82,778.56,-22.46,-819.82,621.09,-0.18,0.04,-3.69,-124.20
17900,805.99,774.55,762.92,769.80,778.31,-34.18,-817.38,621.09,0.32,0.80,-2.81,-118.54
17936,805.40,774.45,762.90,769.92,778.17,-10.74,-808.59,625.00,4.40,0.23,-0.76,-118.02
17971,805.48,774.48,762.90,770.35,778.30,-18.55,-821.29,602.54,-0.36,-0.35,-0.08,-124.87
18007,805.36,774.21,762.87,770.62,778.27,-15.14,-806.15,623.54,5.53,-0.69,-0.19,-126.87
18043,806.49,774.32,762.90,771.12,778.71,-26.86,-814.45,616.70,1.90,-0.44,-1.90,-138.42
18079,807.38,774.45,762.94,771.21,778.99,-24.90,-791.02,634.77,0.81,0.53,-0.56,-142.83
18117,807.70,774.88,763.05,772.07,779.43,-40.04,-805.18,632.81,0.31,-2.19,0.23,-157.33
18153,806.90,775.42,763.10,772.68,779.52,-28.81,-812.01,623.05,-0.83,1.07,1.92,-166.50
18188,806.44,775.73,763.24,772.72,779.54,-24.90,-811.04,632.32,-3.75,1.24,-0.63,-164.49
18224,805.35,776.33,763.36,773.11,779.54,-21.00,-793.95,638.18,-3.53,1.31,0.13,-168.37
18260,803.18,777.35,763.53,774.16,779.55,-34.67,-821.78,612.79,-3.16,2.65,-1.13,-180.40
18296,800.71,778.61,763.80,775.08,779.55,-29.30,-817.38,610.35,-6.25,1.84,-2.57,-188.71
18334,797.97,779.88,764.01,775.70,779.39,-14.16,-797.85,631.84,-4.93,2.58,-4.78,-193.30
18369,796.70,780.76,764.07,776.04,779.39,-12.70,-797.85,625.00,-3.21,5.11,0.14,-199.57
18405,795.74,781.41,764.15,776.32,779.41,-15.14,-818.36,607.42,-0.82,2.50,-1.27,-203.69
18441,794.80,781.44,764.24,776.90,779.34,-46.88,-832.52,601.07,-1.42,-2.80,-0.51,-207.07
18477,794.33,781.26,764.25,777.04,779.22,-16.60,-817.38,645.02,1.83,-0.82,0.63,-205.75
18515,794.85,780.96,764.22,777.24,779.32,-19.53,-826.66,620.61,2.86,-2.82,1.83,-208.83
18551,793.90,781.12,764.26,777.34,779.15,-21.97,-813.48,632.81,-3.66,-1.83,-0.60,-207.30
18586,793.42,781.24,764.31,777.11,779.02,-18.07,-803.71,637.21,-2.70,2.40,0.88,-201.85
18623,793.26,781.14,764.26,777.02,778.92,-38.09,-807.13,633.79,-2.53,0.16,-0.47,-200.48
18659,791.32,781.12,764.20,776.60,778.31,-27.83,-815.43,610.84,-7.35,4.26,-1.85,-189.17
18695,788.91,780.91,764.18,776.16,777.54,-3.91,-831.05,628.91,-3.15,1.58,0.73,-173.16
18733,790.35,780.43,764.00,775.35,777.53,-32.71,-804.20,623.05,-1.27,2.89,-0.82,-166.71
18769,789.20,780.58,764.03,775.15,777.24,-24.90,-816.89,593.75,-6.63,0.85,-0.94,-160.42
18805,789.48,780.71,763.95,774.55,777.17,-20.51,-824.22,618.65,-7.48,4.15,-2.50,-155.58
18841,790.32,780.72,763.89,774.34,777.32,-20.02,-794.43,655.76,3.12,3.26,-0.63,-156.70
18876,790.06,780.85,764.01,774.75,777.42,-49.80,-850.59,561.52,-0.39,-0.13,0.61,-160.08
18912,791.12,781.06,763.94,774.99,777.78,-12.70,-789.55,662.60,4.39,3.49,1.75,-170.62
18950,793.50,781.83,764.01,775.45,778.70,-16.60,-791.50,619.63,3.43,2.34,-1.14,-190.04
18986,794.90,782.05,764.07,775.13,779.04,-37.11,-803.22,617.68,-0.92,1.14,0.53,-190.38
19021,794.25,782.06,764.11,774.77,778.80,-34.18,-802.73,626.46,-6.40,4.47,0.24,-181.96
19057,793.01,782.39,763.97,773.86,778.31,1.95,-805.66,625.49,-5.47,7.99,-3.36,-170.57
19093,794.67,783.40,763.89,773.94,778.98,-31.25,-825.68,616.70,-4.44,10.18,-0.69,-187.57
19128,795.24,784.53,764.25,775.55,779.89,-25.88,-834.47,601.56,3.24,-4.52,1.31,-213.02
19167,792.66,783.92,764.26,775.70,779.14,-6.84,-783.20,671.39,1.85,0.60,-1.73,-201.52
19202,789.51,783.54,764.32,776.14,778.38,-40.53,-827.15,603.03,3.92,-4.30,-2.57,-192.56
19238,785.52,782.98,764.31,775.75,777.14,-9.28,-818.85,623.05,-0.79,0.03,-2.24,-169.03
19274,785.08,782.69,764.21,775.58,776.89,-26.86,-816.89,624.02,-1.47,1.35,-0.37,-164.91
19309,785.28,782.94,764.29,775.65,777.04,-33.69,-812.99,623.54,1.60,-1.63,-2.66,-166.79
19345,784.93,782.86,764.24,775.24,776.82,-26.37,-813.96,615.23,-1.67,-0.02,-0.63,-160.11
19383,786.30,782.56,764.11,774.89,776.96,-38.57,-827.15,607.91,1.67,2.59,-0.34,-160.52
19419,787.06,782.56,764.18,774.73,777.13,-25.39,-805.18,621.58,-1.85,2.86,-1.11,-159.04
19455,786.85,782.35,764.10,774.43,776.94,-30.27,-807.62,630.86,2.17,-2.50,-0.34,-154.12
19491,787.40,781.97,764.07,774.35,776.95,-43.46,-833.98,586.43,-0.89,2.29,0.46,-152.65
19527,787.13,781.60,763.96,774.25,776.73,-19.53,-818.36,627.44,-0.68,-2.73,1.54,-149.98
19566,787.41,781.09,763.94,773.85,776.57,-28.81,-799.32,636.72,-0.58,-2.42,0.02,-141.52
19601,789.38,780.14,763.78,772.77,776.52,-30.27,-805.18,623.05,-2.25,3.34,0.33,-128.68
19638,790.49,779.09,763.55,772.05,776.29,-40.04,-827.64,585.94,-3.24,2.41,3.02,-119.22
19674,789.68,778.34,763.46,771.60,775.77,-31.74,-815.92,626.95,-2.40,3.18,-1.23,-105.95
19709,789.71,777.32,763.30,770.67,775.25,-26.86,-813.96,627.44,-2.93,0.99,0.27,-88.38
19745,787.69,776.48,763.23,770.66,774.52,-88.87,-849.61,554.20,-9.31,1.83,-0.66,-76.16
19783,783.70,776.41,763.33,770.89,773.58,57.13,-768.55,685.55,0.82,-2.33,-1.54,-62.82
19819,785.95,776.24,763.23,770.89,774.08,-26.37,-851.07,576.17,8.21,1.45,3.13,-71.57
19855,786.58,775.82,763.16,770.88,774.11,-17.58,-802.25,612.79,-0.29,1.21,-1.44,-72.13
19891,792.01,776.07,763.25,771.12,775.61,-89.36,-844.73,542.48,8.67,5.48,0.75,-93.86
19927,793.32,775.84,763.25,771.72,776.03,-35.16,-795.90,613.77,1.67,-2.67,0.91,-105.38
19963,794.63,776.09,763.33,771.94,776.50,-21.48,-797.85,631.84,0.38,-1.68,-0.85,-113.26
20001,799.76,776.16,763.26,772.05,777.81,-67.87,-851.56,597.66,5.06,-2.91,1.27,-134.65
20037,799.97,775.63,763.18,772.38,777.79,-48.83,-809.08,618.65,0.82,-0.17,1.89,-137.97
20073,801.80,775.13,763.27,772.40,778.15,-17.58,-775.88,659.67,4.84,-3.60,2.55,-138.33
20108,804.49,774.85,763.16,772.76,778.82,-64.94,-815.43,587.40,0.27,-2.44,0.85,-153.42
20144,805.38,775.23,763.35,773.56,779.38,-4.39,-802.25,646.97,0.76,-1.42,-1.19,-166.39
20180,805.44,775.31,763.33,774.10,779.55,-26.86,-808.59,636.23,0.51,-2.89,-0.11,-175.86
20218,807.87,774.96,763.26,773.59,779.92,-7.81,-790.53,613.28,2.09,0.60,-0.61,-175.62
20255,813.82,773.79,763.03,772.89,780.88,-33.20,-836.91,618.65,-4.29,0.45,2.88,-182.17
20290,814.80,773.52,763.12,773.71,781.29,-24.41,-782.71,671.39,1.61,-3.51,-2.58,-193.17
20326,816.31,773.90,763.21,774.00,781.86,-17.09,-794.92,636.72,11.56,-3.00,-0.11,-203.44
20362,815.90,773.85,763.17,773.27,781.55,-20.51,-795.41,651.86,-4.69,4.42,-3.51,-191.74
20398,816.67,773.95,763.09,772.06,781.44,-34.67,-797.36,614.75,-4.99,5.41,-1.76,-179.51
20437,818.02,773.81,762.96,770.30,781.27,-25.88,-791.02,646.97,-6.61,9.22,-2.60,-160.11
20472,819.41,773.49,762.73,768.27,780.98,-35.16,-796.87,617.19,-8.66,6.91,-4.31,-138.19
20509,819.94,773.45,762.66,767.64,780.92,-42.97,-835.45,609.86,-6.57,3.40,-0.13,-132.28
20545,819.31,773.81,762.68,767.59,780.85,-31.25,-812.01,629.39,-2.50,1.71,-0.94,-131.86
20581,818.88,774.07,762.80,767.61,780.84,-37.60,-821.29,605.47,-0.78,-0.58,-2.28,-129.74
20619,819.13,774.18,762.75,767.52,780.90,-41.99,-824.22,621.09,-3.15,1.92,-1.63,-131.29
20655,819.78,774.06,762.68,767.27,780.95,-23.93,-802.25,615.72,-0.33,0.88,-1.49,-130.74
20691,820.20,773.94,762.67,767.19,781.00,-43.46,-800.78,623.05,-2.87,0.73,0.24,-130.11
20727,820.33,773.82,762.64,767.19,780.99,-37.11,-816.89,589.84,-3.27,3.10,-1.17,-130.33
20762,820.15,773.95,762.75,767.46,781.08,-36.62,-836.43,645.51,0.51,0.16,-0.40,-131.95
20798,820.09,773.91,762.80,767.64,781.11,-38.09,-809.08,629.88,-1.92,-0.02,-0.81,-133.01
20836,820.21,773.69,762.73,767.56,781.04,-31.25,-817.87,620.12,0.66,-2.21,-0.95,-132.19
20872,820.02,773.30,762.64,767.50,780.87,-54.20,-816.89,619.63,3.52,-1.89,0.69,-129.66
20908,820.60,773.12,762.63,767.33,780.92,-57.13,-802.73,621.58,1.16,-1.77,-1.71,-128.00
20943,820.75,772.78,762.61,766.89,780.76,-45.90,-803.71,635.74,0.95,1.05,-1.44,-119.83
20979,821.22,772.58,762.53,766.90,780.81,-50.29,-814.45,620.61,0.77,-1.81,0.15,-122.09
21015,821.65,772.58,762.57,766.88,780.92,188.48,-922.85,626.46,-2.99,5.88,-0.25,-122.19
21053,821.57,772.20,762.49,766.38,780.66,-7.32,-877.44,557.13,-34.34,1.02,2.85,-113.64
21089,822.07,771.72,762.38,766.10,780.57,-26.86,-811.52,669.92,0.14,-1.80,2.69,-110.08
21125,822.48,771.46,762.40,766.08,780.60,-47.36,-823.73,616.21,0.11,-4.77,0.07,-108.50
21161,821.99,771.31,762.41,765.89,780.40,-64.94,-834.96,612.30,-3.32,-2.51,-0.47,-102.47
21196,821.78,770.75,762.30,765.48,780.08,-21.48,-856.93,618.16,1.76,-1.60,0.13,-94.01
21232,820.88,770.16,762.18,765.16,779.60,-35.64,-812.99,621.09,-4.64,-1.67,0.79,-84.61
21270,818.45,769.90,762.24,765.23,778.95,-41.50,-793.95,614.75,-5.07,1.26,1.80,-73.45
21306,817.06,769.79,762.23,765.24,778.58,-34.67,-797.85,605.96,0.28,1.71,-1.34,-68.49
21342,816.71,769.79,762.23,765.26,778.50,-35.16,-812.50,610.84,-1.00,-1.39,0.11,-67.50
21378,817.15,769.76,762.23,765.57,778.68,-38.09,-814.94,611.82,4.17,-2.15,-1.23,-73.31
21414,817.57,769.69,762.26,765.81,778.83,-44.43,-805.66,625.49,5.11,-3.07,1.15,-77.13
21450,817.37,769.63,762.23,765.80,778.76,-38.57,-793.95,619.63,0.69,-0.88,1.05,-76.25
21489,817.00,769.42,762.26,765.69,778.59,-44.43,-810.06,626.46,0.08,0.23,-0.57,-71.04
21525,816.67,769.48,762.17,765.70,778.50,-29.79,-822.27,617.19,-1.38,2.86,-0.27,-72.80
21561,816.48,769.47,762.21,765.61,778.44,-40.53,-796.87,618.65,-0.63,2.95,-0.52,-69.89
21597,816.36,769.55,762.26,765.64,778.45,-36.13,-826.66,636.23,0.06,1.38,-0.88,-69.25
21633,816.06,769.49,762.27,765.65,778.37,-43.46,-804.20,618.65,0.79,-0.90,-1.19,-67.71
21671,815.50,769.40,762.26,765.55,778.18,-27.83,-814.45,621.09,-0.25,0.19,0.88,-63.88
21707,815.14,769.51,762.31,765.76,778.18,-20.02,-802.73,639.65,0.42,3.87,-2.60,-65.30
